source_image,particle_id,area,perimeter,eccentricity,solidity,equivalent_diameter,centroid_x,centroid_y,min_intensity,max_intensity,mean_intensity
11500X00.png,558,53.0,28.242640687119284,0.9205669880678216,0.9636363636363636,8.214724333230155,147.16981132075472,346.1132075471698,0.6676052808761597,0.884427011013031,0.81443226
11500X00.png,559,884.0,154.6040764008565,0.3780780671793572,0.8532818532818532,33.549124542167775,212.08031674208144,347.63235294117646,0.5648261308670044,0.99638831615448,0.7741365
11500X00.png,560,33.0,22.82842712474619,0.8611254542937178,0.868421052631579,6.4820448144285745,1.4545454545454546,349.8181818181818,0.596106767654419,0.8695518970489502,0.69697154
11500X00.png,561,19.0,13.65685424949238,0.7026840062083063,0.95,4.918490759365935,195.78947368421052,348.94736842105266,0.6404260396957397,0.9291136264801025,0.8007629
11500X00.png,562,124.0,51.798989873223334,0.7783100597741374,0.7948717948717948,12.565098628628435,328.7096774193548,348.63709677419354,0.6302032470703125,0.9854921698570251,0.7647754
11500X00.png,563,78.0,32.14213562373095,0.7752284333773353,0.9512195121951219,9.965574970333758,148.06410256410257,352.0,0.6362022757530212,0.9221351742744446,0.77170056
11500X00.png,564,131.0,46.55634918610404,0.8251458519648092,0.8675496688741722,12.914889870235298,178.76335877862596,347.32824427480915,0.572110652923584,0.9987757205963135,0.8328508
11500X00.png,565,491.0,98.2842712474619,0.6896543364615846,0.8894927536231884,25.003212122944625,344.918533604888,348.1283095723014,0.49779626727104187,0.9827987551689148,0.794079
11500X00.png,566,168.0,54.970562748477136,0.6810607200586275,0.8235294117647058,14.625465582862905,361.20238095238096,351.2083333333333,0.6318560242652893,0.9657198786735535,0.7713569
11500X00.png,567,120.0,42.970562748477136,0.8042032677370582,0.9230769230769231,12.360774464742066,12.083333333333334,347.7916666666667,0.5712536573410034,0.9931439757347107,0.7836104
11500X00.png,568,31.0,19.65685424949238,0.6583920761920051,0.9393939393939394,6.282549314314218,320.4193548387097,351.5806451612903,0.6404260396957397,0.9000367522239685,0.72623885
11500X00.png,569,466.0,97.14823227814082,0.5458731289595331,0.8809073724007561,24.35835848013133,43.94849785407725,352.3991416309013,0.6111655235290527,0.9962658882141113,0.8032742
11500X00.png,570,56.0,26.242640687119284,0.5578566334038136,0.9655172413793104,8.444016491289505,59.910714285714285,352.2142857142857,0.6207761764526367,0.8412095904350281,0.68181366
11500X00.png,571,34.0,20.485281374238568,0.8375938547198746,0.9444444444444444,6.579524642479541,156.91176470588235,351.7352941176471,0.6393854022026062,0.8191723823547363,0.71951705
11500X00.png,572,110.0,40.242640687119284,0.6910220000847163,0.9322033898305084,11.834540545406394,169.9,351.25454545454545,0.5236287713050842,0.9974902272224426,0.8649525
11500X00.png,573,26.0,18.31370849898476,0.8263417546762579,0.8666666666666667,5.753627391751592,139.92307692307693,353.65384615384613,0.6313050985336304,0.8314765095710754,0.6896707
11500X00.png,574,238.0,75.14823227814082,0.47541628782694795,0.8654545454545455,17.407785949022028,299.5924369747899,351.7563025210084,0.6302644610404968,0.8462904095649719,0.68971866
11500X00.png,575,262.0,72.94112549695427,0.6789227302582036,0.8264984227129337,18.26441241104166,12.599236641221374,358.3473282442748,0.5710700154304504,0.9931439757347107,0.7801592
11500X00.png,576,17.0,12.242640687119284,0.625943231252129,1.0,4.652426491681278,131.41176470588235,356.11764705882354,0.6427522301673889,0.9740450382232666,0.7807441
11500X00.png,577,16.0,13.621320343559642,0.9648119846208285,0.8888888888888888,4.51351666838205,167.75,355.9375,0.6759304404258728,0.973371684551239,0.82092845
11500X00.png,578,90.0,35.31370849898476,0.715620996033285,0.9090909090909091,10.704744696916627,195.43333333333334,356.46666666666664,0.6398138999938965,0.9458863735198975,0.8145118
11500X00.png,579,247.0,71.45584412271572,0.7702456665128805,0.8344594594594594,17.733870630789692,311.9595141700405,356.3481781376518,0.5982492566108704,0.9024853110313416,0.73457676
11500X00.png,580,150.0,48.72792206135786,0.7852729815004127,0.8982035928143712,13.81976597885342,25.78,357.9066666666667,0.6205313205718994,0.996021032333374,0.806818
11500X00.png,581,39.0,24.485281374238568,0.5995674848859389,0.7959183673469388,7.046725639945928,168.25641025641025,359.79487179487177,0.6734818816184998,0.9892874360084534,0.75728774
11500X00.png,582,98.0,36.798989873223334,0.6247373425888934,0.9245283018867925,11.170383851240114,160.53061224489795,359.81632653061223,0.6321620941162109,0.9946131110191345,0.83693516
11500X00.png,583,152.0,54.42031021678297,0.7117962829437807,0.8172043010752689,13.911592676604096,187.03947368421052,361.5855263157895,0.6256121397018433,0.898200273513794,0.7303023
11500X00.png,584,2216.0,199.59797974644664,0.6367512643017229,0.947008547008547,53.11778262628365,395.471119133574,351.4241877256318,0.5495837330818176,1.0,0.9121238
11500X00.png,585,35.0,21.44974746830583,0.832944285701668,0.8974358974358975,6.6755811781245455,150.31428571428572,358.9142857142857,0.6395690441131592,0.9644343852996826,0.8084511
11500X00.png,586,66.0,30.48528137423857,0.8063169693513437,0.9295774647887324,9.166995688475081,147.6969696969697,363.8787878787879,0.6379774808883667,0.9167482852935791,0.77512574
11500X00.png,587,21.0,15.621320343559642,0.9188432062836829,0.9545454545454546,5.170882945826411,225.9047619047619,363.6666666666667,0.6366307735443115,0.8420053720474243,0.72664225
11500X00.png,588,152.0,51.59188309203678,0.7335635634445691,0.8306010928961749,13.911592676604096,43.953947368421055,367.9078947368421,0.5948824882507324,0.9968780875205994,0.7830921
11500X00.png,589,185.0,63.11269837220809,0.828360008028013,0.8185840707964602,15.347615963921077,133.23243243243243,365.34054054054053,0.6055949926376343,0.9819416999816895,0.76771617
11500X00.png,590,122.0,46.14213562373095,0.7382764164351259,0.8356164383561644,12.463355264843006,175.0327868852459,366.24590163934425,0.6313050985336304,0.9896547794342041,0.76117414
11500X00.png,591,317.0,74.2842712474619,0.7439235915911045,0.8954802259887006,20.090219901261573,328.09779179810727,364.79179810725554,0.5818437933921814,0.9586189985275269,0.7628099
11500X00.png,592,24.0,18.242640687119284,0.8733240805168621,0.8,5.527906391541368,169.54166666666666,368.375,0.6714006066322327,0.9791258573532104,0.8464562
11500X00.png,593,109.0,39.31370849898476,0.6577828097851511,0.9316239316239316,11.780624362746345,4.458715596330276,370.29357798165137,0.645017147064209,0.9851248860359192,0.801624
11500X00.png,594,125.0,46.72792206135786,0.8234603248796918,0.8389261744966443,12.6156626101008,25.536,371.184,0.631611168384552,0.9434990286827087,0.763478
11500X00.png,595,13.0,11.071067811865476,0.7273852979169615,0.9285714285714286,4.068428945128219,65.15384615384616,369.46153846153845,0.6322845220565796,0.8372306823730469,0.70840234
11500X00.png,596,48.0,23.899494936611664,0.55633377560284,0.9411764705882353,7.817640190446719,143.0625,370.375,0.6374877691268921,0.9326640367507935,0.77048516
11500X00.png,597,41.0,24.44974746830583,0.8575636122261293,0.82,7.225151993843567,166.6829268292683,371.4878048780488,0.540217936038971,0.8909769654273987,0.71679336
11500X00.png,598,73.0,32.48528137423857,0.7033864100047745,0.9012345679012346,9.640875829802336,156.34246575342465,369.67123287671234,0.6065132021903992,0.9931439757347107,0.811965
11500X00.png,599,15.0,12.242640687119284,0.8385023707172753,0.9375,4.370193722368317,182.13333333333333,372.53333333333336,0.6333863735198975,0.8974044919013977,0.75035924
11500X00.png,600,36.0,20.485281374238568,0.6529534116530932,0.9473684210526315,6.770275002573076,52.138888888888886,374.75,0.6451395750045776,0.9395812749862671,0.8004901
11500X00.png,601,24.0,18.82842712474619,0.9577954424093171,0.96,5.527906391541368,167.0,374.7916666666667,0.6141650080680847,0.8873653411865234,0.76143694
11500X00.png,602,53.0,28.31370849898476,0.739920326672635,0.8688524590163934,8.214724333230155,16.20754716981132,374.7358490566038,0.6449559330940247,0.8935480117797852,0.74118054
11500X00.png,603,146.0,48.798989873223334,0.5753623624146736,0.8902439024390244,13.63425735166143,196.77397260273972,373.6986301369863,0.499816358089447,0.9946131110191345,0.80008435
11500X00.png,604,82.0,35.3492424049175,0.6864076629011158,0.8913043478260869,10.217907939900583,326.0731707317073,378.2926829268293,0.6349167227745056,0.9116674661636353,0.7688645
11500X00.png,605,44.0,23.899494936611667,0.4823306662915692,0.88,7.48482063701911,9.795454545454545,377.90909090909093,0.6448947191238403,0.9651689529418945,0.78716964
11500X00.png,606,25.0,22.82842712474619,0.9857528632990255,0.8333333333333334,5.641895835477563,190.96,377.0,0.5747429132461548,0.8955680727958679,0.74632215
11500X00.png,607,91.0,39.31370849898477,0.3332090743177106,0.8666666666666667,10.764051215546116,185.56043956043956,377.9230769230769,0.5469515323638916,0.9860430955886841,0.7559028
11500X00.png,608,11.0,9.414213562373096,0.7084437526351622,1.0,3.742410318509555,0.9090909090909091,379.3636363636364,0.6448947191238403,0.8437806367874146,0.7443405
11500X00.png,609,132.0,44.384776310850235,0.7035197553606958,0.9041095890410958,12.964089628857149,171.79545454545453,380.280303030303,0.6319172382354736,0.979982852935791,0.7890868
11500X00.png,610,15.0,12.0,0.816496580927726,1.0,4.370193722368317,229.0,380.0,0.6398751139640808,0.7440621852874756,0.69276446
11500X00.png,611,498.0,112.76955262170046,0.8193892622736739,0.8150572831423896,25.180812005932435,303.8955823293173,374.0642570281124,0.5633569955825806,0.9783300757408142,0.7875099
11500X00.png,612,12.0,11.035533905932738,0.932790291036831,0.9230769230769231,3.9088200952233594,36.916666666666664,380.3333333333333,0.6537095904350281,0.8255999088287354,0.7497959
11500X00.png,613,77.0,32.7634559672906,0.522127052877546,0.8850574712643678,9.901487006738307,42.55844155844156,380.09090909090907,0.6238981485366821,0.9747796058654785,0.7614281
11500X00.png,614,211.0,60.55634918610404,0.7259038951209619,0.8978723404255319,16.39065416446578,134.4218009478673,379.86255924170615,0.5456660389900208,0.9779015779495239,0.74915576
11500X00.png,615,247.0,69.11269837220809,0.7163152201366849,0.8666666666666667,17.733870630789692,217.914979757085,376.8421052631579,0.6327130198478699,0.9739838242530823,0.8031904
11500X00.png,616,13.0,11.82842712474619,0.8633870693534242,0.8666666666666667,4.068428945128219,34.30769230769231,379.7692307692308,0.6399975419044495,0.7697110772132874,0.6914695
11500X00.png,617,42.0,23.65685424949238,0.7947933091207041,0.875,7.312732791431452,34.142857142857146,384.64285714285717,0.6232860088348389,0.9721474051475525,0.7783292
11500X00.png,618,119.0,45.55634918610404,0.810666224058185,0.8561151079136691,12.309163489997376,24.361344537815125,382.6806722689076,0.6447110772132874,0.9995102882385254,0.7954217
11500X00.png,619,12.0,11.242640687119286,0.8227533512074423,0.8571428571428571,3.9088200952233594,103.5,384.8333333333333,0.6508325338363647,0.6788075566291809,0.65713763
11500X00.png,620,29.0,18.27817459305202,0.4385825377613434,0.90625,6.076507779746499,186.51724137931035,385.3448275862069,0.6365695595741272,0.743756115436554,0.69409436
11500X00.png,621,12.0,9.621320343559642,0.92158211354721,0.8571428571428571,3.9088200952233594,17.75,385.0,0.6447722911834717,0.9665156602859497,0.8186112
11500X00.png,622,565.0,127.74011537017762,0.775632885721846,0.849624060150376,26.821266613927218,155.86725663716814,388.2212389380531,0.5293217301368713,0.9839006066322327,0.7703586
11500X00.png,623,352.0,78.5269119345812,0.4447054383599793,0.8888888888888888,21.17026971360491,204.88352272727272,385.79545454545456,0.5544809103012085,0.9926542639732361,0.80722517
11500X00.png,624,109.0,47.071067811865476,0.9634361166246946,0.9646017699115044,11.780624362746345,307.57798165137615,385.2844036697248,0.532688558101654,0.9498653411865234,0.7373179
11500X00.png,625,30.0,21.65685424949238,0.9561185509304706,0.8108108108108109,6.180387232371033,62.3,383.3,0.645200788974762,0.9092189073562622,0.75700706
11500X00.png,626,20.0,14.242640687119284,0.764095202159598,0.9523809523809523,5.046265044040321,178.05,386.1,0.6493021249771118,0.9890425801277161,0.8621114
11500X00.png,627,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,64.0,387.25,0.6490572690963745,0.9446620941162109,0.7796354
11500X00.png,628,23.0,15.65685424949238,0.5795638343518571,0.8846153846153846,5.4115163798060095,181.95652173913044,387.5217391304348,0.6460577845573425,0.9651077389717102,0.78836817
11500X00.png,629,25.0,18.44974746830583,0.9222809981972794,0.8333333333333334,5.641895835477563,66.52,387.84,0.6324069499969482,0.9873898029327393,0.8287536
11500X00.png,630,226.0,63.62741699796952,0.5189470750206504,0.8625954198473282,16.96325844612841,53.04867256637168,387.0575221238938,0.6018609404563904,0.9677399396896362,0.7819932
11500X00.png,631,60.0,35.31370849898477,0.8983390558592618,0.7894736842105263,8.740387444736633,288.65,386.68333333333334,0.5678256750106812,0.8631855845451355,0.72726893
11500X00.png,632,131.0,64.59188309203678,0.9273429419529012,0.6787564766839378,12.914889870235298,315.98473282442745,390.51145038167937,0.6111655235290527,0.9360308647155762,0.7600256
11500X00.png,633,87.0,37.3492424049175,0.7719137671360217,0.8130841121495327,10.524820207108489,73.54022988505747,387.9425287356322,0.5276077389717102,0.8496571779251099,0.7052036
11500X00.png,634,169.0,58.76345596729058,0.8615097066854099,0.8047619047619048,14.668929172241665,133.06508875739644,391.9526627218935,0.5585822463035583,0.9891650080680847,0.77287394
11500X00.png,635,10.0,8.82842712474619,0.6123724356957946,1.0,3.5682482323055424,175.0,390.2,0.6502816081047058,0.7483472228050232,0.6913382
11500X00.png,636,38.0,23.14213562373095,0.7845882864129119,0.8636363636363636,6.955796338302048,224.5,389.1842105263158,0.6311214566230774,0.914299726486206,0.75524676
11500X00.png,637,122.0,44.72792206135786,0.795498497490326,0.8591549295774648,12.463355264843006,282.5655737704918,391.7295081967213,0.5963516235351562,0.9925318360328674,0.7434943
11500X00.png,638,186.0,58.2842712474619,0.715090287225798,0.8691588785046729,15.389040103942165,13.612903225806452,390.36559139784947,0.5949437022209167,1.0,0.78293043
11500X00.png,639,25.0,18.44974746830583,0.9449954260802504,0.8928571428571429,5.641895835477563,6.52,391.88,0.644649863243103,0.8434745073318481,0.742069
11500X00.png,640,27.0,20.48528137423857,0.9101911524830282,0.7714285714285715,5.863230142835039,223.44444444444446,394.9259259259259,0.6391405463218689,0.9666380882263184,0.7961512
11500X00.png,641,686.0,107.65685424949238,0.8831617319074582,0.9927641099855282,29.554057719513263,396.43586005830906,387.5889212827988,0.634059727191925,1.0,0.9332393
11500X00.png,642,17.0,14.414213562373096,0.9658358903628802,0.85,4.652426491681278,48.529411764705884,392.94117647058823,0.7323089838027954,0.8606758117675781,0.79300857
11500X00.png,643,28.0,17.071067811865476,0.5817541132500874,0.9333333333333333,5.970821321441846,182.57142857142858,392.67857142857144,0.6786851286888123,0.9651077389717102,0.83539426
11500X00.png,644,25.0,16.485281374238568,0.6508053498672615,0.9615384615384616,5.641895835477563,219.76,393.56,0.6536483764648438,0.963577389717102,0.80689514
11500X00.png,645,108.0,46.72792206135786,0.9321393622731532,0.9152542372881356,11.726460285670077,2.425925925925926,394.85185185185185,0.644649863243103,1.0,0.83927107
11500X00.png,646,146.0,53.2842712474619,0.819267866744609,0.8390804597701149,13.63425735166143,191.84931506849315,396.63698630136986,0.5888834595680237,0.990389347076416,0.815497
11500X00.png,647,198.0,65.79898987322332,0.8731571847887444,0.8571428571428571,15.877702285203682,298.8939393939394,392.3838383838384,0.5449926257133484,0.9962658882141113,0.81015307
11500X00.png,648,40.0,23.071067811865476,0.7814142386122618,0.8888888888888888,7.136496464611085,177.275,396.15,0.6450783610343933,0.9171155691146851,0.7035657
11500X00.png,649,20.0,13.65685424949238,0.638168270197698,1.0,5.046265044040321,106.05,397.75,0.6707884669303894,0.7713026404380798,0.7165983
11500X00.png,650,175.0,55.62741699796952,0.7964169166001925,0.8706467661691543,14.927053303604616,213.10285714285715,400.50857142857143,0.6356513500213623,0.9715352654457092,0.81990165
11500X00.png,651,11.0,9.65685424949238,0.49792959773196904,0.9166666666666666,3.742410318509555,250.45454545454547,397.6363636363636,0.6317335963249207,0.7772404551506042,0.70576423
11500X00.png,652,83.0,55.89949493661167,0.9914734246546097,0.7614678899082569,10.280023453913834,300.4096385542169,398.73493975903614,0.5990450382232666,0.9879407286643982,0.81728655
11500X00.png,653,65.0,42.10660171779821,0.9802068134032857,0.8666666666666667,9.09728368293446,39.58461538461538,396.89230769230767,0.6055949926376343,0.9932664036750793,0.80039364
11500X00.png,654,181.0,61.21320343559643,0.8298261463062448,0.8537735849056604,15.180789096653193,46.41988950276243,401.50276243093924,0.6246939301490784,0.9933276176452637,0.80712926
11500X00.png,655,46.0,25.899494936611667,0.8096776082161589,0.8679245283018868,7.653039857325812,143.6304347826087,400.0,0.6463638544082642,0.8218657970428467,0.7151983
11500X00.png,656,194.0,63.14213562373095,0.9002970939525532,0.8622222222222222,15.716503163191918,75.61855670103093,396.69072164948454,0.6348555088043213,0.9946743249893188,0.7771193
11500X00.png,657,59.0,35.31370849898476,0.34757810005406925,0.7375,8.667244841319219,129.77966101694915,400.50847457627117,0.6343657970428467,0.977167010307312,0.82107
11500X00.png,658,99.0,37.48528137423857,0.5523037639140636,0.9,11.227230955528665,170.87878787878788,400.54545454545456,0.6489348411560059,0.9882467985153198,0.80878323
11500X00.png,659,25.0,18.485281374238568,0.879022041315023,0.9259259259259259,5.641895835477563,255.2,399.76,0.6317335963249207,0.6868878602981567,0.653477
11500X00.png,660,15.0,11.82842712474619,0.5615641895535094,0.8823529411764706,4.370193722368317,263.6666666666667,399.6666666666667,0.6517507433891296,0.9321131110191345,0.7869817
11500X00.png,661,183.0,62.07716446627535,0.7203050250042351,0.8280542986425339,15.26443044094783,29.989071038251367,395.9016393442623,0.6361410617828369,1.0,0.82479644
11500X00.png,662,21.0,16.242640687119284,0.7518201809099238,0.9130434782608695,5.170882945826411,133.57142857142858,402.8095238095238,0.6564030647277832,0.9056684374809265,0.75417715
11500X00.png,663,8.0,7.207106781186548,0.8369226226520929,0.8,3.1915382432114616,260.875,401.125,0.6463026404380798,0.7493266463279724,0.67895293
11500X00.png,664,265.0,80.04163056034261,0.6790052544893566,0.7840236686390533,18.36868202552426,235.58867924528303,397.10188679245283,0.6207149624824524,0.9947967529296875,0.79610515
11500X00.png,665,15.0,12.0,0.816496580927726,1.0,4.370193722368317,260.0,404.0,0.64446622133255,0.6978452205657959,0.6744694
11500X00.png,666,59.0,41.656854249492376,0.9888300639880809,0.8676470588235294,8.667244841319219,301.5593220338983,401.54237288135596,0.5894955992698669,0.9434990286827087,0.8457726
11500X00.png,667,69.0,31.899494936611667,0.7453925644652841,0.9324324324324325,9.373021315815206,12.144927536231885,403.6376811594203,0.644649863243103,0.9925318360328674,0.79304266
11500X00.png,668,58.0,40.14213562373095,0.9687309455660982,0.7160493827160493,8.593479713983122,32.48275862068966,404.2586206896552,0.4913075268268585,0.9925318360328674,0.78108007
11500X00.png,669,17.0,12.82842712474619,0.6354638360916526,0.9444444444444444,4.652426491681278,137.58823529411765,403.29411764705884,0.6525465250015259,0.7286361455917358,0.70547545
11500X00.png,670,54.0,25.31370849898476,0.6605530992579802,0.9473684210526315,8.291859587312052,183.57407407407408,403.962962962963,0.6358962059020996,0.9887977242469788,0.7994091
11500X00.png,671,207.0,70.42031021678297,0.7599414005144948,0.7811320754716982,16.23454913941803,95.19323671497584,400.0676328502415,0.6006366014480591,0.990756630897522,0.7817987
11500X00.png,672,88.0,35.10660171779821,0.7182974101587354,0.9166666666666666,10.585134856802455,194.6818181818182,405.72727272727275,0.5888834595680237,0.9003428220748901,0.7473226
11500X00.png,673,62.0,43.07106781186547,0.9884051066831604,0.8857142857142857,8.884866446580956,234.1451612903226,405.5483870967742,0.6207149624824524,0.9881243705749512,0.8331471
11500X00.png,674,190.0,56.384776310850235,0.81659455563907,0.8878504672897196,15.553633450087505,118.1842105263158,404.0,0.6360186338424683,0.993572473526001,0.83052707
11500X00.png,675,109.0,39.798989873223334,0.3571387365726225,0.923728813559322,11.780624362746345,203.62385321100916,407.1284403669725,0.6371204853057861,0.928440272808075,0.78557235
11500X00.png,676,56.0,33.89949493661167,0.9584416280606535,0.9032258064516129,8.444016491289505,30.125,407.01785714285717,0.6361410617828369,0.999816358089447,0.9127158
11500X00.png,677,28.0,17.65685424949238,0.5764026689130329,0.9032258064516129,5.970821321441846,53.5,407.67857142857144,0.6383447647094727,0.8482492566108704,0.7152258
11500X00.png,678,49.0,29.242640687119284,0.9595300787609233,0.9423076923076923,7.898654169668588,95.89795918367346,408.265306122449,0.5757835507392883,0.9870837330818176,0.82081777
11500X00.png,679,49.0,24.48528137423857,0.5476380836016943,0.9245283018867925,7.898654169668588,156.14285714285714,409.7142857142857,0.635590136051178,0.8382713198661804,0.735451
11500X00.png,680,37.0,21.485281374238568,0.3955534693663267,0.8809523809523809,6.863662517577698,187.1081081081081,409.2162162162162,0.6179603338241577,0.7910749316215515,0.6939474
11500X00.png,681,41.0,23.071067811865476,0.751664019762875,0.9318181818181818,7.225151993843567,131.21951219512195,410.8292682926829,0.6315499544143677,0.8792850375175476,0.72440636
11500X00.png,682,34.0,19.899494936611667,0.4100256839025254,0.918918918918919,6.579524642479541,213.2941176470588,411.02941176470586,0.6329578757286072,0.8000122308731079,0.69724214
11500X00.png,683,31.0,18.82842712474619,0.7368935930396069,0.96875,6.282549314314218,8.129032258064516,412.2903225806452,0.644649863243103,0.91803377866745,0.772922
11500X00.png,684,168.0,60.48528137423857,0.9597921627674915,0.9491525423728814,14.625465582862905,27.238095238095237,412.1190476190476,0.6358962059020996,1.0,0.8927416
11500X00.png,685,54.0,27.071067811865476,0.8140104353490927,0.9642857142857143,8.291859587312052,55.074074074074076,412.6666666666667,0.6547502279281616,0.9982860088348389,0.80600893
11500X00.png,686,409.0,101.35533905932738,0.8815747862342641,0.8592436974789915,22.820056393372074,72.43765281173594,408.26161369193153,0.6321008801460266,0.990756630897522,0.82184124
11500X00.png,687,102.0,46.48528137423857,0.9173625033013685,0.8360655737704918,11.396070970426017,99.43137254901961,412.1764705882353,0.4605778753757477,0.9546400308609009,0.7924522
11500X00.png,688,125.0,46.72792206135786,0.8803560972904552,0.9124087591240876,12.6156626101008,113.752,411.536,0.6376714110374451,0.996204674243927,0.9037107
11500X00.png,689,132.0,53.520815280171306,0.8354357392502456,0.7951807228915663,12.964089628857149,143.0530303030303,411.219696969697,0.625367283821106,0.9556195139884949,0.7638883
11500X00.png,690,127.0,47.89949493661166,0.8381210623317188,0.9071428571428571,12.716187407449045,171.25984251968504,411.40944881889766,0.6309990286827087,0.9915524125099182,0.7662392
11500X00.png,691,27.0,18.82842712474619,0.8907297303060251,0.9310344827586207,5.863230142835039,185.44444444444446,413.77777777777777,0.6435480117797852,0.7633447647094727,0.6756267
11500X00.png,692,38.0,24.82842712474619,0.9448642185395231,0.95,6.955796338302048,200.73684210526315,413.7368421052632,0.6420788168907166,0.9816968441009521,0.8326669
11500X00.png,693,16.0,12.621320343559642,0.9093222322586232,0.9411764705882353,4.51351666838205,216.6875,414.1875,0.6329578757286072,0.9354187250137329,0.73255
11500X00.png,694,183.0,63.106601717798206,0.906580729414619,0.8840579710144928,15.26443044094783,230.79781420765028,411.224043715847,0.6175930500030518,0.9386018514633179,0.76710325
11500X00.png,695,41.0,24.242640687119284,0.5870616625683204,0.8723404255319149,7.225151993843567,246.85365853658536,412.5853658536585,0.6529750227928162,0.9657198786735535,0.8342073
11500X00.png,696,74.0,32.72792206135786,0.6984756067877252,0.9736842105263158,9.706684619910241,256.85135135135135,411.7567567567568,0.6354064345359802,0.8879162669181824,0.74652314
11500X00.png,697,287.0,75.76345596729058,0.8606506996468251,0.8723404255319149,19.115955360352558,274.70383275261327,409.74564459930315,0.6275709867477417,0.9905117750167847,0.79735804
11500X00.png,698,584.0,120.28427124746189,0.9384117769486668,0.8943338437978561,27.26851470332286,310.86301369863014,408.56164383561645,0.5206292867660522,0.9906954169273376,0.8076461
11500X00.png,699,26.0,19.414213562373096,0.9470909899414479,1.0,5.753627391751592,337.84615384615387,414.03846153846155,0.6354677081108093,0.9205436110496521,0.7590903
11500X00.png,700,13.0,10.82842712474619,0.8064425896179158,1.0,4.068428945128219,359.0,414.15384615384613,0.6373041272163391,0.8420665860176086,0.7255142
11500X00.png,701,843.0,134.14213562373095,0.9117585104245193,0.9711981566820277,32.7618823667344,393.1423487544484,406.46026097271647,0.631978452205658,1.0,0.9257936
